# Critical non-constructible 3-ball
# (cannot divide into two 3-balls)
# made from Furch's knotted hole ball
# with 380 vertices and 1172 facets)
#
#   f=(1,380,1929,2722,1172).
#
27 77 85 86 
27 85 86 93 
28 35 36 94 
28 35 86 94 
28 36 87 94 
28 78 86 87 
28 86 87 94 
29 30 38 90 
29 30 90 308 
29 37 38 97 
29 37 89 97 
29 37 89 309 
29 38 90 97 
29 81 89 90 
29 81 90 308 
29 89 90 97 
30 31 39 91 
30 38 39 98 
30 38 90 98 
30 39 91 98 
30 82 90 91 
30 82 90 308 
30 90 91 98 
31 32 40 325 
31 39 40 99 
31 39 91 99 
31 40 99 325 
31 83 91 325 
31 91 99 325 
32 33 41 324 
32 40 41 100 
32 40 100 325 
32 41 100 324 
32 100 324 325 
32 324 325 326 
33 34 42 92 
33 41 42 101 
33 41 101 324 
33 42 92 101 
33 84 92 324 
33 92 101 324 
34 35 43 93 
34 42 43 102 
34 42 92 102 
34 43 93 102 
34 85 92 93 
34 92 93 102 
35 36 44 94 
35 43 44 103 
35 43 93 103 
35 44 94 103 
35 86 93 94 
35 93 94 103 
36 44 94 104 
36 44 104 318 
36 87 94 95 
36 94 95 104 
36 95 104 318 
37 38 97 310 
37 89 96 97 
37 89 96 309 
37 96 97 105 
37 97 105 310 
38 39 98 311 
38 90 97 98 
38 97 98 106 
38 97 106 310 
38 98 106 311 
39 40 99 312 
39 91 98 99 
39 98 99 107 
39 98 107 311 
39 99 107 312 
40 41 100 313 
40 99 100 108 
40 99 100 325 
40 99 108 312 
40 100 108 313 
41 42 101 314 
41 100 101 109 
41 100 101 324 
41 100 109 313 
41 101 109 314 
42 43 102 315 
42 92 101 102 
42 101 102 110 
42 101 110 314 
42 102 110 315 
43 44 103 316 
43 93 102 103 
43 102 103 111 
43 102 111 315 
43 103 111 316 
44 94 103 104 
44 103 104 112 
44 103 112 316 
44 104 112 317 
44 104 317 318 
45 46 54 114 
45 46 54 294 
45 53 54 122 
45 53 113 122 
45 53 113 320 
45 53 293 320 
45 54 114 122 
45 113 114 122 
46 47 55 115 
46 47 55 295 
46 54 55 123 
46 54 114 123 
46 55 115 123 
46 114 115 123 
47 48 56 116 
47 48 56 296 
47 55 56 124 
47 55 115 124 
47 56 116 124 
47 115 116 124 
48 49 57 117 
48 49 57 297 
48 56 57 125 
48 56 116 125 
48 57 117 125 
48 116 117 125 
49 50 58 118 
49 50 58 298 
49 57 58 126 
49 57 117 126 
49 58 118 126 
49 117 118 126 
50 51 59 119 
50 51 59 299 
50 58 59 127 
50 58 118 127 
50 59 119 127 
50 118 119 127 
51 52 60 120 
51 59 60 128 
51 59 119 128 
51 60 120 128 
51 119 120 128 
52 60 61 129 
52 60 120 129 
52 61 129 337 
52 120 129 337 
53 62 63 130 
53 62 63 301 
53 62 121 130 
53 62 121 319 
53 62 300 301 
53 62 300 319 
53 63 122 130 
53 113 121 122 
53 113 121 320 
53 121 122 130 
53 121 319 320 
53 293 300 320 
53 300 319 320 
54 114 122 123 
55 115 123 124 
56 116 124 125 
57 64 65 304 
57 117 125 126 
58 118 126 127 
59 119 127 128 
60 61 68 129 
60 120 128 129 
61 68 69 138 
61 68 129 138 
61 69 138 339 
61 129 138 339 
61 129 337 339 
62 63 70 130 
62 63 70 301 
63 70 71 139 
63 70 71 305 
63 70 130 139 
63 70 301 305 
63 71 131 139 
63 122 130 131 
63 130 131 139 
64 65 73 134 
64 65 73 304 
64 72 73 142 
64 72 73 303 
64 72 133 142 
64 72 133 323 
64 73 134 142 
64 73 303 304 
64 133 134 142 
65 66 74 135 
65 73 74 143 
65 73 74 306 
65 73 134 143 
65 73 304 306 
65 74 135 143 
65 134 135 143 
66 67 75 136 
66 74 75 144 
66 74 135 144 
66 75 136 144 
66 135 136 144 
67 75 76 145 
67 75 136 145 
67 76 137 145 
67 136 137 145 
68 69 77 138 
69 77 78 147 
69 77 138 147 
69 78 147 341 
69 138 147 341 
69 138 339 341 
70 71 79 139 
70 71 79 305 
71 79 80 148 
71 79 80 307 
71 79 139 148 
71 79 305 307 
71 80 140 148 
71 131 139 140 
71 139 140 148 
72 81 82 150 
72 81 82 308 
72 81 141 150 
72 81 141 322 
72 81 302 308 
72 81 302 322 
72 82 142 150 
72 133 141 142 
72 133 141 323 
72 141 142 150 
72 141 322 323 
72 302 322 323 
73 74 83 143 
73 74 83 306 
73 134 142 143 
74 83 143 152 
74 83 152 326 
74 135 143 144 
74 143 144 152 
74 144 152 326 
75 76 84 145 
75 136 144 145 
76 84 85 346 
76 84 145 346 
76 85 146 346 
76 137 145 146 
76 145 146 346 
77 78 86 147 
78 86 87 155 
78 86 147 155 
78 87 155 343 
78 147 155 343 
78 147 341 343 
79 80 88 148 
79 80 88 307 
80 88 89 157 
80 88 89 309 
80 88 148 157 
80 88 307 309 
80 89 149 157 
80 140 148 149 
80 148 149 157 
81 82 90 150 
81 82 90 308 
82 83 91 151 
82 90 91 159 
82 90 150 159 
82 91 151 159 
82 142 150 151 
82 150 151 159 
83 91 151 160 
83 91 160 325 
83 151 152 160 
83 152 160 325 
83 152 325 326 
84 85 92 346 
85 92 93 163 
85 92 163 346 
85 93 154 163 
85 146 154 346 
85 154 163 346 
86 87 94 155 
87 94 95 164 
87 94 155 164 
87 95 156 164 
87 155 156 164 
87 155 156 343 
88 89 96 157 
88 89 96 309 
89 96 97 166 
89 96 157 166 
89 97 158 166 
89 149 157 158 
89 157 158 166 
91 151 159 160 
92 93 102 163 
93 102 103 172 
93 102 163 172 
93 103 172 358 
93 154 163 358 
93 163 172 358 
94 95 104 164 
95 104 164 173 
95 104 173 328 
95 104 318 328 
95 156 164 165 
95 164 165 173 
95 165 173 328 
96 97 105 166 
97 98 106 167 
97 105 106 174 
97 105 106 310 
97 105 166 174 
97 106 167 174 
97 158 166 167 
97 166 167 174 
98 99 107 168 
98 106 107 175 
98 106 107 311 
98 106 167 175 
98 107 168 175 
98 167 168 175 
99 100 108 169 
99 107 108 176 
99 107 108 312 
99 107 168 176 
99 108 169 176 
99 168 169 176 
100 101 109 170 
100 108 109 177 
100 108 109 313 
100 108 169 177 
100 109 170 177 
100 169 170 177 
101 102 110 171 
101 109 110 178 
101 109 110 314 
101 109 170 178 
101 110 171 178 
101 170 171 178 
102 103 111 172 
102 110 111 179 
102 110 111 315 
102 110 171 179 
102 111 172 179 
102 171 172 179 
103 104 112 349 
103 111 112 180 
103 111 112 316 
103 111 172 180 
103 112 180 349 
103 172 180 349 
103 172 349 358 
104 112 181 327 
104 112 181 349 
104 112 317 327 
104 173 181 327 
104 173 181 349 
104 173 327 328 
104 317 318 327 
104 318 327 328 
106 167 174 175 
107 168 175 176 
108 169 176 177 
109 170 177 178 
110 171 178 179 
111 172 179 180 
112 180 181 349 
113 114 122 329 
113 121 122 182 
113 122 182 329 
114 115 123 330 
114 122 123 183 
114 122 183 329 
114 123 183 330 
115 116 124 331 
115 123 124 184 
115 123 184 330 
115 124 184 331 
116 117 125 332 
116 124 125 185 
116 124 185 331 
116 125 185 332 
117 118 126 333 
117 125 126 186 
117 125 186 332 
117 126 186 333 
118 119 127 334 
118 126 127 187 
118 126 187 333 
118 127 187 334 
119 120 128 335 
119 127 128 188 
119 127 188 334 
119 128 188 335 
120 128 129 189 
120 128 189 335 
120 129 189 336 
120 129 336 337 
121 122 130 182 
122 123 131 183 
122 130 131 190 
122 130 182 190 
122 131 183 190 
122 182 183 190 
122 182 183 329 
123 124 132 184 
123 131 132 191 
123 131 183 191 
123 132 184 191 
123 183 184 191 
123 183 184 330 
124 125 133 185 
124 132 133 354 
124 132 184 354 
124 133 185 354 
124 184 185 331 
124 184 185 354 
125 126 134 186 
125 133 134 356 
125 133 185 356 
125 134 186 356 
125 185 186 332 
125 185 186 356 
126 127 135 187 
126 134 135 192 
126 134 186 192 
126 135 187 192 
126 186 187 192 
126 186 187 333 
127 128 136 188 
127 135 136 193 
127 135 187 193 
127 136 188 193 
127 187 188 193 
127 187 188 334 
128 129 137 189 
128 136 137 194 
128 136 188 194 
128 137 189 194 
128 188 189 194 
128 188 189 335 
129 137 138 195 
129 137 189 195 
129 138 195 338 
129 138 338 339 
129 189 195 338 
129 189 336 338 
129 336 337 338 
129 337 338 339 
130 131 139 190 
131 132 140 191 
131 139 140 196 
131 139 190 196 
131 140 191 196 
131 183 190 191 
131 190 191 196 
132 133 141 354 
132 140 141 197 
132 140 191 197 
132 141 197 354 
132 184 191 354 
132 191 197 354 
133 134 142 356 
133 141 142 355 
133 141 354 355 
133 142 355 356 
133 185 354 356 
133 354 355 356 
134 135 143 192 
134 142 143 198 
134 142 198 356 
134 143 192 198 
134 186 192 356 
134 192 198 356 
135 136 144 193 
135 143 144 199 
135 143 192 199 
135 144 193 199 
135 187 192 193 
135 192 193 199 
136 137 145 194 
136 144 145 200 
136 144 193 200 
136 145 194 200 
136 188 193 194 
136 193 194 200 
137 138 146 195 
137 145 146 201 
137 145 194 201 
137 146 195 201 
137 189 194 195 
137 194 195 201 
138 146 147 202 
138 146 195 202 
138 147 202 340 
138 147 340 341 
138 195 202 340 
138 195 338 340 
138 338 339 340 
138 339 340 341 
139 140 148 196 
140 141 149 197 
140 148 149 203 
140 148 196 203 
140 149 197 203 
140 191 196 197 
140 196 197 203 
141 142 150 355 
141 149 150 204 
141 149 197 204 
141 150 204 355 
141 197 204 355 
141 197 354 355 
142 150 151 205 
142 150 205 355 
142 151 198 205 
142 198 205 355 
142 198 355 356 
143 144 152 199 
143 192 198 199 
144 152 199 206 
144 152 206 345 
144 152 326 345 
144 193 199 200 
144 199 200 206 
144 200 206 345 
145 146 201 346 
145 194 200 201 
146 147 154 202 
146 154 202 208 
146 154 208 346 
146 195 201 202 
146 201 202 208 
146 201 208 346 
147 154 155 209 
147 154 202 209 
147 155 209 342 
147 155 342 343 
147 202 209 342 
147 202 340 342 
147 340 341 342 
147 341 342 343 
148 149 157 203 
149 150 158 204 
149 157 158 212 
149 157 203 212 
149 158 204 212 
149 197 203 204 
149 203 204 212 
150 151 159 205 
150 158 159 213 
150 158 204 213 
150 159 205 213 
150 204 205 213 
150 204 205 355 
151 152 160 344 
151 159 160 214 
151 159 205 214 
151 160 214 344 
151 198 205 344 
151 205 214 344 
152 160 161 215 
152 160 161 325 
152 160 215 344 
152 161 206 215 
152 161 206 345 
152 161 325 326 
152 161 326 345 
153 162 163 217 
153 162 207 217 
153 163 208 217 
153 207 208 217 
154 155 209 347 
154 163 208 218 
154 163 208 346 
154 163 218 358 
154 202 208 209 
154 208 209 218 
154 209 218 347 
155 156 164 210 
155 156 210 343 
155 164 210 348 
155 209 210 342 
155 209 210 348 
155 209 347 348 
155 210 342 343 
156 164 165 219 
156 164 210 219 
156 165 211 219 
156 210 211 219 
157 158 166 212 
158 159 167 213 
158 166 167 221 
158 166 212 221 
158 167 213 221 
158 204 212 213 
158 212 213 221 
159 160 168 214 
159 167 168 222 
159 167 213 222 
159 168 214 222 
159 205 213 214 
159 213 214 222 
160 161 169 215 
160 168 169 223 
160 168 214 223 
160 169 215 223 
160 214 215 223 
160 214 215 344 
161 162 170 216 
161 162 216 345 
161 169 170 224 
161 169 215 224 
161 170 216 224 
161 206 215 216 
161 206 216 345 
161 215 216 224 
162 163 171 217 
162 170 171 225 
162 170 216 225 
162 171 217 225 
162 207 216 217 
162 207 216 345 
162 216 217 225 
163 171 172 226 
163 171 217 226 
163 172 218 226 
163 172 218 358 
163 208 217 218 
163 217 218 226 
164 165 173 219 
164 210 219 348 
165 173 219 228 
165 173 228 351 
165 173 328 351 
165 211 219 220 
165 219 220 228 
165 220 228 351 
166 167 174 221 
167 168 175 222 
167 174 175 352 
167 174 221 352 
167 175 222 352 
167 213 221 222 
167 221 222 352 
168 169 176 223 
168 175 176 353 
168 175 222 353 
168 176 223 353 
168 214 222 223 
168 222 223 353 
169 170 177 224 
169 176 177 229 
169 176 223 229 
169 177 224 229 
169 215 223 224 
169 223 224 229 
170 171 178 225 
170 177 178 230 
170 177 224 230 
170 178 225 230 
170 216 224 225 
170 224 225 230 
171 172 179 226 
171 178 179 231 
171 178 225 231 
171 179 226 231 
171 217 225 226 
171 225 226 231 
172 179 180 232 
172 179 226 232 
172 180 232 357 
172 180 349 357 
172 218 226 357 
172 218 357 358 
172 226 232 357 
172 349 357 358 
173 181 227 234 
173 181 227 349 
173 181 234 350 
173 181 327 350 
173 227 228 234 
173 228 234 350 
173 228 350 351 
173 327 328 350 
173 328 350 351 
177 224 229 230 
178 225 230 231 
179 226 231 232 
180 181 233 349 
180 232 233 357 
180 233 349 357 
181 227 233 234 
181 227 233 349 
192 193 199 236 
192 198 199 240 
192 198 235 240 
192 198 235 356 
192 199 236 240 
192 235 236 240 
193 194 200 237 
193 199 200 241 
193 199 236 241 
193 200 237 241 
193 236 237 241 
194 195 201 238 
194 200 201 242 
194 200 237 242 
194 201 238 242 
194 237 238 242 
195 201 202 243 
195 201 238 243 
195 202 243 365 
195 238 243 365 
198 205 239 244 
198 205 239 355 
198 205 244 344 
198 235 239 240 
198 235 239 356 
198 239 240 244 
198 239 355 356 
198 240 244 344 
199 200 206 241 
199 236 240 241 
200 206 207 246 
200 206 207 345 
200 206 241 246 
200 207 242 246 
200 237 241 242 
200 241 242 246 
201 202 208 243 
201 238 242 243 
202 208 209 248 
202 208 243 248 
202 209 248 367 
202 243 248 367 
202 243 365 367 
205 214 244 344 
206 207 216 246 
206 207 216 345 
207 208 217 247 
207 216 217 253 
207 216 246 253 
207 217 247 253 
207 242 246 247 
207 246 247 253 
208 209 218 248 
208 217 218 254 
208 217 247 254 
208 218 248 254 
208 247 248 254 
209 210 249 348 
209 218 248 255 
209 218 255 348 
209 218 347 348 
209 248 249 255 
209 248 249 367 
209 249 255 348 
210 211 219 250 
210 219 250 256 
210 219 256 348 
210 249 250 256 
210 249 256 348 
211 219 220 257 
211 219 250 257 
211 220 257 371 
211 250 257 371 
214 215 223 251 
214 215 251 344 
214 244 251 344 
215 223 224 258 
215 223 251 258 
215 224 252 258 
215 245 251 252 
215 245 251 344 
215 251 252 258 
217 247 253 254 
218 248 254 255 
219 220 228 257 
219 250 256 257 
220 228 257 264 
220 228 264 360 
220 228 351 360 
220 257 264 373 
220 257 371 373 
220 264 360 373 
223 224 229 258 
224 225 230 259 
224 229 230 265 
224 229 258 265 
224 230 259 265 
224 252 258 259 
224 258 259 265 
225 226 231 260 
225 230 231 266 
225 230 259 266 
225 231 260 266 
225 259 260 266 
226 231 232 267 
226 231 260 267 
226 232 261 267 
226 232 261 357 
226 260 261 267 
227 228 234 263 
227 233 234 269 
227 233 262 269 
227 233 262 357 
227 233 349 357 
227 234 263 269 
227 262 263 269 
228 234 263 270 
228 234 270 359 
228 234 350 359 
228 263 264 270 
228 264 270 359 
228 264 359 360 
228 350 351 359 
228 351 359 360 
230 259 265 266 
231 260 266 267 
232 233 268 357 
232 261 267 268 
232 261 268 357 
233 262 268 269 
233 262 268 357 
234 263 269 270 
235 236 240 361 
235 239 240 271 
235 240 271 361 
236 237 241 362 
236 240 241 272 
236 240 272 361 
236 241 272 362 
237 238 242 363 
237 241 242 273 
237 241 273 362 
237 242 273 363 
238 242 243 274 
238 242 274 363 
238 243 274 364 
238 243 364 365 
239 240 244 271 
240 241 245 272 
240 244 245 275 
240 244 245 344 
240 244 271 275 
240 245 272 275 
240 271 272 275 
240 271 272 361 
241 242 246 273 
241 245 246 276 
241 245 272 276 
241 246 273 276 
241 272 273 276 
241 272 273 362 
242 243 247 274 
242 246 247 277 
242 246 273 277 
242 247 274 277 
242 273 274 277 
242 273 274 363 
243 247 248 278 
243 247 274 278 
243 248 278 366 
243 248 366 367 
243 274 278 366 
243 274 364 366 
243 364 365 366 
243 365 366 367 
244 245 251 275 
244 245 251 344 
245 246 252 276 
245 251 252 279 
245 251 275 279 
245 252 276 279 
245 272 275 276 
245 275 276 279 
246 247 253 277 
246 252 253 280 
246 252 276 280 
246 253 277 280 
246 273 276 277 
246 276 277 280 
247 248 254 278 
247 253 254 281 
247 253 277 281 
247 254 278 281 
247 274 277 278 
247 277 278 281 
248 249 255 368 
248 249 367 368 
248 254 255 282 
248 254 278 282 
248 255 282 368 
248 278 282 368 
248 278 366 368 
248 366 367 368 
249 250 256 369 
249 255 256 283 
249 255 256 348 
249 255 283 368 
249 256 283 369 
250 256 257 284 
250 256 284 369 
250 257 284 370 
250 257 370 371 
251 252 258 279 
252 253 259 280 
252 258 259 285 
252 258 279 285 
252 259 280 285 
252 276 279 280 
252 279 280 285 
253 254 260 281 
253 259 260 286 
253 259 280 286 
253 260 281 286 
253 277 280 281 
253 280 281 286 
254 255 261 282 
254 260 261 287 
254 260 281 287 
254 261 282 287 
254 278 281 282 
254 281 282 287 
255 256 262 283 
255 261 262 288 
255 261 282 288 
255 262 283 288 
255 282 283 288 
255 282 283 368 
256 257 263 284 
256 262 263 289 
256 262 283 289 
256 263 284 289 
256 283 284 289 
256 283 284 369 
257 263 264 290 
257 263 284 290 
257 264 290 372 
257 264 372 373 
257 284 290 372 
257 284 370 372 
257 370 371 372 
257 371 372 373 
258 259 265 285 
259 260 266 286 
259 265 266 376 
259 265 285 376 
259 266 286 376 
259 280 285 286 
259 285 286 376 
260 261 267 287 
260 266 267 377 
260 266 286 377 
260 267 287 377 
260 281 286 287 
260 286 287 377 
261 262 268 288 
261 262 268 357 
261 267 268 378 
261 267 287 378 
261 268 288 378 
261 282 287 288 
261 287 288 378 
262 263 269 289 
262 268 269 379 
262 268 288 379 
262 269 289 379 
262 283 288 289 
262 288 289 379 
263 264 270 290 
263 269 270 380 
263 269 289 380 
263 270 290 380 
263 284 289 290 
263 289 290 380 
264 270 290 292 
264 270 292 375 
264 270 359 375 
264 290 291 292 
264 290 291 372 
264 291 292 375 
264 291 372 373 
264 291 373 374 
264 291 374 375 
264 359 360 375 
264 360 373 374 
264 360 374 375 
